date,equity
2010-05-13,295848.3055758239
2010-05-14,290023.23816276685
2010-05-17,290456.22602681094
2010-05-18,286072.10060428845
2010-05-19,284084.27590844803
2010-05-20,272590.3680074247
2010-05-21,277482.9791511247
2010-05-24,273690.27263257164
2010-05-25,274082.9677819704
2010-05-26,273504.39654284687
2010-05-27,283197.7371573067
2010-05-28,279842.80488401133
2010-06-01,273511.64425103855
2010-06-02,281118.3177008477
2010-06-03,282663.42396473547
2010-06-04,271538.8989022534
2010-06-07,267279.58645252004
2010-06-08,270170.96722169983
2010-06-09,269557.5302354248
2010-06-10,278537.6823082104
2010-06-11,280212.4487283082
2010-06-14,280460.83083760075
2010-06-15,287512.1220454385
2010-06-16,286770.83581948833
2010-06-17,286855.8349581531
2010-06-18,286908.5335486624
2010-06-21,285697.6337236184
2010-06-22,280118.2771646594
2010-06-23,279523.31377061614
2010-06-24,274530.8569328008
2010-06-25,276742.8470373326
2010-06-28,275640.93471139955
2010-06-29,266132.10792493296
2010-06-30,263294.026819322
2010-07-01,262669.58673689817
2010-07-02,260701.96692633833
2010-07-06,261241.19203564234
2010-07-07,270000.9750057197
2010-07-08,272607.324400572
2010-07-09,275131.7435752517
2010-07-12,274433.7157592894
2010-07-13,279624.5771070433
2010-07-14,279140.34133515175
2010-07-15,279342.6169424866
2010-07-16,270730.3443254003
2010-07-19,272545.14683768555
2010-07-20,276709.13010506955
2010-07-21,273129.8094818711
2010-07-22,280051.0275849716
2010-07-23,283158.64670885407
2010-07-26,287123.4326326843
2010-07-27,285621.95834673056
2010-07-28,283066.1433791814
2010-07-29,282081.2402339895
2010-07-30,282202.4651881957
2010-08-02,288192.6509028584
2010-08-03,285996.2955575996
2010-08-04,288183.4202333842
2010-08-05,287837.31625862175
2010-08-06,286591.27797667845
2010-08-09,288544.0882540607
2010-08-10,286555.9213238574
2010-08-11,277767.56518886454
2010-08-12,276384.43568375485
2010-08-13,275354.800383284
2010-08-16,275262.66450393025
2010-08-17,279602.9064051875
2010-08-18,280213.2828407658
2010-08-19,275023.0571973612
2010-08-20,274353.56037263386
2010-08-23,272848.5393253195
2010-08-24,268829.5378590565
2010-08-25,270115.6188130885
2010-08-26,268153.7849990182
2010-08-27,273419.5008118045
2010-08-30,268846.6952954167
2010-08-31,268676.7275613331
2010-09-01,277474.91320251656
2010-09-02,280815.5548583822
2010-09-03,284725.13263528957
2010-09-07,280591.6887604069
2010-09-08,282461.3594919632
2010-09-09,283744.5719013199
2010-09-10,284853.91710552835
2010-09-13,288561.0686938919
2010-09-14,288462.3433224505
2010-09-15,288970.1234313817
2010-09-16,288471.41670465266
2010-09-17,289037.86742103094
2010-09-20,294088.18252899504
2010-09-21,292623.3049689507
2010-09-22,290586.6093748398
2010-09-23,287989.1833486226
2010-09-24,295019.6849569401
2010-09-27,293278.1506739915
2010-09-28,295548.43443448015
2010-09-29,295052.52060490724
2010-09-30,294483.9730036142
2010-10-01,295507.88825033087
2010-10-04,293211.0441233502
2010-10-05,299240.11759251414
2010-10-06,298447.31477713765
2010-10-07,298162.05622003874
2010-10-08,300696.2600735343
2010-10-11,300726.5881027948
2010-10-12,301494.0013075507
2010-10-13,303809.7127435177
2010-10-14,302274.84642276366
2010-10-15,302533.45901987865
2010-10-18,304022.29633641953
2010-10-19,299371.5695778234
2010-10-20,302302.5660988842
2010-10-21,302633.69786218903
2010-10-22,303495.67390758154
2010-10-25,304527.7376077939
2010-10-26,304395.78470004105
2010-10-27,303402.6413847548
2010-10-28,303051.8032837482
2010-10-29,303555.2594554793
2010-11-01,303250.08122238936
2010-11-02,305909.2182625904
2010-11-03,306693.5687923752
